bout_id,event_id,date,sportsbook,red_odds,blue_odds,red_win
1f9a6f2120835615,df05aa15b2d66f57,2019-10-26,Bovada,-145,115,1
89266a872e1f92d9,df05aa15b2d66f57,2019-10-26,Bovada,-170,140,1
41b75c9222c33cdf,df05aa15b2d66f57,2019-10-26,Bovada,-310,240,1
b2d05ae88f820421,df05aa15b2d66f57,2019-10-26,Bovada,160,-200,0
3162ae3ccbf785ac,df05aa15b2d66f57,2019-10-26,Bovada,-260,200,0
241a0833e1c76804,df05aa15b2d66f57,2019-10-26,Bovada,135,-165,1
d7cbe2f23d75afd1,fd87b1bbfcde9d5e,2019-11-02,Bovada,-110,-120,0
a6c29d2cb319d923,fd87b1bbfcde9d5e,2019-11-02,Bovada,-115,-115,1
515ecc54219bcc4c,fd87b1bbfcde9d5e,2019-11-02,Bovada,-150,120,1
83f7c3b91a402306,fd87b1bbfcde9d5e,2019-11-02,Bovada,120,-150,0
a3e8ef1ce72a7d02,fd87b1bbfcde9d5e,2019-11-02,Bovada,135,-165,0
216fddf542707629,fd87b1bbfcde9d5e,2019-11-02,Bovada,-225,175,1
a2af14e9dba37b03,fd87b1bbfcde9d5e,2019-11-02,Bovada,150,-185,1
d5955b81c26230ff,fd87b1bbfcde9d5e,2019-11-02,Bovada,135,-165,1
f870cacadb058733,fd87b1bbfcde9d5e,2019-11-02,Bovada,-110,-120,1
28deed0ab55ca350,fd87b1bbfcde9d5e,2019-11-02,Bovada,-115,-115,1
7c40aa2cb6883a91,fd87b1bbfcde9d5e,2019-11-02,Bovada,-225,175,0
ac0a63ad13897564,fd87b1bbfcde9d5e,2019-11-02,Bovada,-140,110,1
f0418c2c989a5cde,8d5daf67983b65ba,2019-11-09,Bovada,-155,125,0
c814ef3b3a26e2fe,8d5daf67983b65ba,2019-11-09,Bovada,-105,-125,0
a7807ab56cb49cad,8d5daf67983b65ba,2019-11-09,Bovada,105,-135,0
1af574c0814429ac,8d5daf67983b65ba,2019-11-09,Bovada,-280,220,0
495e64df4c4ce7a7,8d5daf67983b65ba,2019-11-09,Bovada,-140,110,0
c8dfcbee63266273,8d5daf67983b65ba,2019-11-09,Bovada,-250,195,1
343749a2f7c5d78b,8d5daf67983b65ba,2019-11-09,Bovada,-370,280,1
f820c6292e19d854,8d5daf67983b65ba,2019-11-09,Bovada,-155,125,1
1317d7cd79495a0e,8d5daf67983b65ba,2019-11-09,Bovada,-140,110,0
408fc024d3e91b0e,8d5daf67983b65ba,2019-11-09,Bovada,-225,175,0
071a1cd551b7b4d5,8d5daf67983b65ba,2019-11-09,Bovada,-260,200,0
3cd1f2c31b4e325a,8d5daf67983b65ba,2019-11-09,Bovada,-300,230,1
c3bb60dc82345a9f,8d5daf67983b65ba,2019-11-09,Bovada,-310,240,1
18e1b0df8da7010e,81ca2c245b19b3c5,2019-11-16,Bovada,195,-250,0
1800ffbb34ac7ed8,81ca2c245b19b3c5,2019-11-16,Bovada,-285,225,1
80ce8f7d988d5e57,81ca2c245b19b3c5,2019-11-16,Bovada,-250,195,1
e6a0f19af995c432,81ca2c245b19b3c5,2019-11-16,Bovada,-145,115,0
22307b580e0c8d0d,81ca2c245b19b3c5,2019-11-16,Bovada,-145,115,1
094790e50afae55e,81ca2c245b19b3c5,2019-11-16,Bovada,-370,280,1
aa232e53d285cc6d,81ca2c245b19b3c5,2019-11-16,Bovada,160,-200,0
9e1ecdb9a8856a8c,81ca2c245b19b3c5,2019-11-16,Bovada,135,-165,0
57b111b54a2d2323,81ca2c245b19b3c5,2019-11-16,Bovada,100,-130,0
7afe2a15ae7359e9,81ca2c245b19b3c5,2019-11-16,Bovada,-375,285,1
c63edd25d2201a46,81ca2c245b19b3c5,2019-11-16,Bovada,-250,195,
c04274c8caa505dd,81ca2c245b19b3c5,2019-11-16,Bovada,-145,115,1
81af3b60203d92df,b09890ba7ce1d1e2,2019-12-07,Bovada,-450,325,1
652a956adab8ad0e,b09890ba7ce1d1e2,2019-12-07,Bovada,-265,205,1
a3f89ad71e1caa81,b09890ba7ce1d1e2,2019-12-07,Bovada,-325,250,1
fa3f04be9344804b,b09890ba7ce1d1e2,2019-12-07,Bovada,-105,-125,1
d9501c6985c1b38d,b09890ba7ce1d1e2,2019-12-07,Bovada,-335,255,1
57d04160f5438654,b09890ba7ce1d1e2,2019-12-07,Bovada,205,-265,0
b9ff9ebe19ae6358,b09890ba7ce1d1e2,2019-12-07,Bovada,-140,110,1
b87863a2de433824,b09890ba7ce1d1e2,2019-12-07,Bovada,160,-200,
b5365d22172e414b,b09890ba7ce1d1e2,2019-12-07,Bovada,-165,135,1
bbc8e8a69e9bd106,b09890ba7ce1d1e2,2019-12-07,Bovada,110,-140,0
3b8cac9910af1c61,b09890ba7ce1d1e2,2019-12-07,Bovada,-130,100,
e91f289f1b9f9519,b09890ba7ce1d1e2,2019-12-07,Bovada,-120,-110,0
30523303e8d85c25,4565d435005319c0,2019-12-14,Bovada,-135,105,1
35d0ef51fede263c,4565d435005319c0,2019-12-14,Bovada,180,-230,1
1881b1e85cceee13,4565d435005319c0,2019-12-14,Bovada,135,-165,1
d42410f6f1039ab5,4565d435005319c0,2019-12-14,Bovada,-170,140,1
98dd88d83f57c17a,4565d435005319c0,2019-12-14,Bovada,-340,260,1
dd88960598219eba,4565d435005319c0,2019-12-14,Bovada,-115,-115,0
c4eaeec8ac778b27,4565d435005319c0,2019-12-14,Bovada,-250,195,0
ad5ef8d8678ff97f,4565d435005319c0,2019-12-14,Bovada,-300,230,1
a0c82ba11a373008,4565d435005319c0,2019-12-14,Bovada,-500,350,1
b5ec939fd1edf048,4565d435005319c0,2019-12-14,Bovada,-175,145,1
36fcfd186a8d6df7,4565d435005319c0,2019-12-14,Bovada,-450,325,1
efc40ec41114d8fa,4565d435005319c0,2019-12-14,Bovada,-165,135,0
82177c0f91d9618a,4565d435005319c0,2019-12-14,Bovada,-210,170,1
15aa55a91cf848cf,74fefd43f073cd2f,2019-12-21,Bovada,-115,-115,1
60e1b3ac3182f5b3,74fefd43f073cd2f,2019-12-21,Bovada,-190,155,0
75523d31940c9344,74fefd43f073cd2f,2019-12-21,Bovada,100,-130,1
5a5a65d8df176506,74fefd43f073cd2f,2019-12-21,Bovada,-310,240,1
9140e6fdeaa7cd3f,74fefd43f073cd2f,2019-12-21,Pinnacle Sports,196,-229,0
6ea23c2c30f85a89,74fefd43f073cd2f,2019-12-21,Bovada,-350,265,1
3637e661b6854b49,74fefd43f073cd2f,2019-12-21,Bovada,-600,400,1
f93f794247af708a,74fefd43f073cd2f,2019-12-21,Bovada,-260,200,1
b3bd27affa038e9c,74fefd43f073cd2f,2019-12-21,Bovada,105,-135,1
47e49e04e32be7e9,74fefd43f073cd2f,2019-12-21,Bovada,100,-130,1
997ab1ea9fab5643,74fefd43f073cd2f,2019-12-21,Bovada,-400,300,0
2b8cae68963a40a9,74fefd43f073cd2f,2019-12-21,Bovada,125,-155,1
06f37329b223b451,74fefd43f073cd2f,2019-12-21,Bovada,160,-200,0
96fe84d051847591,0c1773639c795466,2020-01-18,Bovada,100,-130,1
6087c50c5f95a677,0c1773639c795466,2020-01-18,Bovada,-130,100,1
63dd38f0dcc2ee88,0c1773639c795466,2020-01-18,Bovada,285,-375,1
ff467a5f06a91a0f,0c1773639c795466,2020-01-18,Bovada,125,-155,0
5868c154789648f0,0c1773639c795466,2020-01-18,Bovada,135,-165,0
760b5b16b4931a77,0c1773639c795466,2020-01-18,Bovada,575,-950,1
32a8f38bd1d46e3e,0c1773639c795466,2020-01-18,Bovada,195,-250,0
4eff0432bd364a23,0c1773639c795466,2020-01-18,Bovada,140,-170,1
702759500d47a059,0c1773639c795466,2020-01-18,Bovada,100,-130,1
36032308b7e86fd0,0c1773639c795466,2020-01-18,Bovada,-160,130,1
eed6c9aff2234b7a,0c1773639c795466,2020-01-18,Bovada,-325,250,1
901dbd1e6463c4ba,44aa652b181bcf68,2020-01-25,Bovada,100,-130,1
918c2efc59c1952e,44aa652b181bcf68,2020-01-25,Bovada,-130,100,1
79161bde28636128,44aa652b181bcf68,2020-01-25,Bovada,-130,100,1
737e2781e4a7db5c,44aa652b181bcf68,2020-01-25,Bovada,-700,450,1
151c2bd6dfefb4b5,44aa652b181bcf68,2020-01-25,Bovada,150,-185,1
ed94cdc0f2b97e15,44aa652b181bcf68,2020-01-25,Bovada,-230,180,1
3fd3b871e83434c5,44aa652b181bcf68,2020-01-25,Bovada,-400,300,1
6195d3e7c412c8a2,44aa652b181bcf68,2020-01-25,Bovada,-145,115,1
b88b170a7fe40544,44aa652b181bcf68,2020-01-25,Bovada,180,-230,0
7dcd5d8a44a284e5,44aa652b181bcf68,2020-01-25,Bovada,195,-250,0
2ef54419defb2364,44aa652b181bcf68,2020-01-25,Bovada,-235,185,0
037d2f426c916ffc,44aa652b181bcf68,2020-01-25,Bovada,-310,240,1
a6441acec6718f03,b26d3e3746fb4024,2020-02-08,Bovada,-205,165,0
326b843cb2b7fd94,b26d3e3746fb4024,2020-02-08,Bovada,-135,105,1
5ab2a4fec735e0b2,b26d3e3746fb4024,2020-02-08,Bovada,-120,-110,
d3f44fedc561d2d5,b26d3e3746fb4024,2020-02-08,Bovada,-150,120,0
ed499508be1e5532,b26d3e3746fb4024,2020-02-08,Bovada,-450,325,0
cb56e868deaddac4,b26d3e3746fb4024,2020-02-08,Bovada,230,-300,1
11f7bac5037a184c,b26d3e3746fb4024,2020-02-08,Bovada,-125,-105,1
cefb47bcc04f540e,b26d3e3746fb4024,2020-02-08,Bovada,-280,220,1
be822403f364fff3,b26d3e3746fb4024,2020-02-08,Bovada,-120,-110,0
57961c6adebfb13d,b26d3e3746fb4024,2020-02-08,Bovada,-260,200,0
05cceae674c81b86,b26d3e3746fb4024,2020-02-08,Bovada,-1100,650,1
fae99a4089f8abb0,b26d3e3746fb4024,2020-02-08,Bovada,-500,350,1
8725dc88f2e0a6f3,5df17b3620145578,2020-02-15,Bovada,210,-270,0
d629aa5eb31a1e38,5df17b3620145578,2020-02-15,Bovada,-800,500,1
51218519be104794,5df17b3620145578,2020-02-15,Bovada,160,-200,0
94c0819fde11364d,5df17b3620145578,2020-02-15,Bovada,-400,300,1
f3e2038bfb9b5d9d,5df17b3620145578,2020-02-15,Bovada,120,-150,0
08426f06239d903c,5df17b3620145578,2020-02-15,Bovada,135,-165,1
2dc48a745d6c662b,5df17b3620145578,2020-02-15,Bovada,-350,265,0
eab100e978c730c5,5df17b3620145578,2020-02-15,Bovada,-125,-105,1
b41e3be867afd6fa,5df17b3620145578,2020-02-15,Bovada,125,-155,0
9d98e1c0d62213cf,5df17b3620145578,2020-02-15,Bovada,-230,180,1
96919cf8d3e988ff,5df17b3620145578,2020-02-15,Bovada,-170,140,1
a02ffaf1fe462d28,5df17b3620145578,2020-02-15,Bovada,150,-170,1
801b3f24c670f19a,5df17b3620145578,2020-02-15,Bovada,-250,195,0
102fb91414fd24ab,33b2f68ef95252e0,2020-02-22,Bovada,130,-160,1
af5b940f2c686524,33b2f68ef95252e0,2020-02-22,Bovada,140,-170,0
ecc23234e820458d,33b2f68ef95252e0,2020-02-22,Bovada,-260,200,1
03c2707563915d7d,33b2f68ef95252e0,2020-02-22,Bovada,175,-225,0
3bd20b66b585d621,33b2f68ef95252e0,2020-02-22,BetOnline,-223,188,1
02bdb7a5b2986571,33b2f68ef95252e0,2020-02-22,BetOnline,-235,200,1
f882cf76a8bce308,33b2f68ef95252e0,2020-02-22,Bovada,-115,-115,0
6d48f75153e4ad6b,33b2f68ef95252e0,2020-02-22,Bovada,115,-145,1
9bc18b63b07bb328,33b2f68ef95252e0,2020-02-22,Bovada,135,-165,0
060987bb3025a0a8,33b2f68ef95252e0,2020-02-22,Bovada,175,-225,0
2b417eb1ffa56ac1,33b2f68ef95252e0,2020-02-22,Bovada,-110,-120,1
5fceb95c29d929bc,33b2f68ef95252e0,2020-02-22,Bovada,135,-165,0
533d0b5c0adfa15f,fc9a9559a05f2704,2020-02-29,Bovada,110,-140,1
0bcb04163f8d8ead,fc9a9559a05f2704,2020-02-29,Bovada,-225,175,0
59861c3d19eb46ef,fc9a9559a05f2704,2020-02-29,Bovada,-140,110,1
9d2f7d29bb9c9034,fc9a9559a05f2704,2020-02-29,Bovada,-265,205,1
e30b9829e42aa4ca,fc9a9559a05f2704,2020-02-29,Bovada,-115,-115,1
d9a218ac3e148541,fc9a9559a05f2704,2020-02-29,Bovada,130,-160,1
0e3af9b5e1b3ae80,fc9a9559a05f2704,2020-02-29,Bovada,-125,-105,0
eba6055d217d5b99,fc9a9559a05f2704,2020-02-29,Bovada,-400,300,1
671f42536454e541,fc9a9559a05f2704,2020-02-29,Bovada,-285,225,1
f5b49f4c5a27e53b,fc9a9559a05f2704,2020-02-29,Bovada,170,-210,0
8a85dffa80e6c7bd,fc9a9559a05f2704,2020-02-29,Bovada,-850,525,1
e8219ea7da46f67f,fc9a9559a05f2704,2020-02-29,Bovada,-155,125,0
467e08195b29e857,0b5b6876c2a4723f,2020-03-07,Bovada,-135,105,1
daa38964824f1b9f,0b5b6876c2a4723f,2020-03-07,Bovada,145,-175,1
d671f436fab2a252,0b5b6876c2a4723f,2020-03-07,Bovada,110,-140,1
a70c43cafabc73c3,0b5b6876c2a4723f,2020-03-07,Bovada,-500,350,1
60c441c5838dfac2,0b5b6876c2a4723f,2020-03-07,Bovada,-310,240,1
cd258394e8d58d04,0b5b6876c2a4723f,2020-03-07,Bovada,-270,210,1
4d607b6ddc77a34c,0b5b6876c2a4723f,2020-03-07,Bovada,-145,115,1
d66a8591af39ca7b,0b5b6876c2a4723f,2020-03-07,Bovada,145,-175,1
891470d896b1de5a,0b5b6876c2a4723f,2020-03-07,Bovada,-175,145,1
cf0a6466b762c668,0b5b6876c2a4723f,2020-03-07,Bovada,-150,120,1
b46f2f007b622bce,0b5b6876c2a4723f,2020-03-07,Bovada,-300,230,1
ef526567c4dcf371,53278852bcd91e11,2020-03-14,Bovada,-130,100,0
1a2d13834696c4ab,53278852bcd91e11,2020-03-14,Bovada,100,-130,0
2a1826612a7d739c,53278852bcd91e11,2020-03-14,Bovada,-170,140,0
e2503ed6a1f9257d,53278852bcd91e11,2020-03-14,Bovada,200,-260,
9fc6aba53508dc48,53278852bcd91e11,2020-03-14,Bovada,-120,-110,1
ea303a8e6e31f264,53278852bcd91e11,2020-03-14,Bovada,-450,325,1
b3c74554c871fbf8,53278852bcd91e11,2020-03-14,Bovada,-190,155,0
dc45c8d70e256749,53278852bcd91e11,2020-03-14,Bovada,-155,125,1
5bba49d88db7430f,53278852bcd91e11,2020-03-14,Bovada,-165,135,0
c26a3f4c08333886,53278852bcd91e11,2020-03-14,Bovada,-450,325,1
5cee1d8f1e43d6f5,53278852bcd91e11,2020-03-14,Bovada,130,-160,0
e0b323dae5bf4c90,53278852bcd91e11,2020-03-14,Bovada,-135,105,0
b70dfff154b135bf,898337ef520fe4d3,2020-05-09,Bovada,-365,275,1
08244974cf39ae38,898337ef520fe4d3,2020-05-09,Bovada,-200,160,1
3f810c3433dddb80,898337ef520fe4d3,2020-05-09,Bovada,-275,215,1
f2520dd5457ab293,898337ef520fe4d3,2020-05-09,Bovada,-155,125,1
593f3b051aa82b0f,898337ef520fe4d3,2020-05-09,Bovada,250,-325,1
b9abcce29378e5cc,898337ef520fe4d3,2020-05-09,Bovada,-140,110,1
f0d4652f8edfbe6d,898337ef520fe4d3,2020-05-09,Bovada,-230,180,1
02f5621f480ad1d4,898337ef520fe4d3,2020-05-09,Bovada,195,-250,0
fcfaa28ed6888088,898337ef520fe4d3,2020-05-09,Bovada,-250,195,1
4e77cc2c8d604241,898337ef520fe4d3,2020-05-09,Bovada,-225,175,1
d395828f5cb045a5,898337ef520fe4d3,2020-05-09,Bovada,-260,200,0
b2ca310c9d0037d3,5f8e00c27b7e7410,2020-05-13,Bovada,-190,155,1
3ce634d03af7e14c,5f8e00c27b7e7410,2020-05-13,Bovada,-225,175,0
918103d82ecbed75,5f8e00c27b7e7410,2020-05-13,Bovada,135,-165,0
fbbba3da4438cb04,5f8e00c27b7e7410,2020-05-13,Bovada,-325,250,1
87f58feac6b50367,5f8e00c27b7e7410,2020-05-13,Bovada,-115,-115,0
312946f6b72ebd51,5f8e00c27b7e7410,2020-05-13,Bovada,175,-225,1
3094e82731ec55e7,5f8e00c27b7e7410,2020-05-13,Bovada,-160,130,1
46c050a827ee83d6,5f8e00c27b7e7410,2020-05-13,Bovada,135,-165,0
394ae51820bedd4c,5f8e00c27b7e7410,2020-05-13,Bovada,125,-155,1
8539c4b795d33a92,5f8e00c27b7e7410,2020-05-13,Bovada,-235,185,0
ebe122e962d26fa4,dfb965c9824425db,2020-05-16,Bovada,-130,100,1
906283a2adcbc3e0,dfb965c9824425db,2020-05-16,Bovada,-175,145,1
f039c93516e48253,dfb965c9824425db,2020-05-16,Bovada,-140,110,0
b1e66cea3a4d4709,dfb965c9824425db,2020-05-16,Bovada,-550,375,1
51461da4ba467901,dfb965c9824425db,2020-05-16,Bovada,-120,-110,0
adac148ee6fa3bf7,dfb965c9824425db,2020-05-16,Bovada,135,-165,0
81f2f2d4b0302590,dfb965c9824425db,2020-05-16,Bovada,-210,170,1
821a1c6f5d7fab14,dfb965c9824425db,2020-05-16,Bovada,-110,-120,0
58540b24ed77d31b,dfb965c9824425db,2020-05-16,Bovada,105,-135,1
27bfb9205119f23b,dfb965c9824425db,2020-05-16,Bovada,-250,195,1
ce0748519d5ea5c6,dfb965c9824425db,2020-05-16,Bovada,135,-165,1
2300ad7f87080ad7,14b9e0f2679a2205,2020-05-30,Bovada,-125,-105,1
57dec2b07b75dada,14b9e0f2679a2205,2020-05-30,Bovada,220,-280,0
0170db5fad04e4d0,14b9e0f2679a2205,2020-05-30,Bovada,-145,115,0
0fcf42b68f2f0fa3,14b9e0f2679a2205,2020-05-30,Bovada,-170,140,
767819f321431bed,14b9e0f2679a2205,2020-05-30,Bovada,-380,290,1
a41384da70013373,14b9e0f2679a2205,2020-05-30,Bovada,125,-155,1
3640defb8294bd37,14b9e0f2679a2205,2020-05-30,Bovada,-550,375,1
03e5127d4832750c,14b9e0f2679a2205,2020-05-30,Bovada,-380,290,1
1e9a2b197ebff074,14b9e0f2679a2205,2020-05-30,Bovada,-125,-105,1
a6743d41b0b95271,14b9e0f2679a2205,2020-05-30,Bovada,-105,-125,0
e9eab0fa03eecd9b,14b9e0f2679a2205,2020-05-30,Bovada,-200,160,0
20ba608a6e717f05,4c12aa7ca246e7a4,2020-06-06,Bovada,205,-265,0
5fdf6611815efdfb,4c12aa7ca246e7a4,2020-06-06,Bovada,-260,200,0
de4c4997f1429dd1,4c12aa7ca246e7a4,2020-06-06,Bovada,110,-140,0
1c7ea3928c7d0ad8,4c12aa7ca246e7a4,2020-06-06,Bovada,-170,140,0
c6ca435e24c5f4e4,4c12aa7ca246e7a4,2020-06-06,Bovada,-225,175,1
6fe8bce03a46350b,4c12aa7ca246e7a4,2020-06-06,Bovada,-155,125,1
f2cd665eab69876a,4c12aa7ca246e7a4,2020-06-06,Bovada,175,-225,1
58584ccd0f63e3f3,4c12aa7ca246e7a4,2020-06-06,Bovada,400,-600,0
8bede5047e97d602,4c12aa7ca246e7a4,2020-06-06,Bovada,-145,115,1
c03b6b6ce5d03276,4c12aa7ca246e7a4,2020-06-06,Bovada,-125,-105,1
0ddf834a47533d15,4c12aa7ca246e7a4,2020-06-06,Bovada,135,-165,0
dc38c78358e053c3,4c12aa7ca246e7a4,2020-06-06,Bovada,-550,375,1
58e72b1a38880ba9,1e13936d708bcff7,2020-06-13,Bovada,-190,155,0
dfbb110855354039,1e13936d708bcff7,2020-06-13,Bovada,-135,105,1
97125cd6a94b6394,1e13936d708bcff7,2020-06-13,Bovada,-750,475,1
05061dd590c9eb34,1e13936d708bcff7,2020-06-13,Bovada,-950,575,1
7606d2f8d8b0e889,1e13936d708bcff7,2020-06-13,Bovada,-380,290,1
e36b8b88646f72f8,1e13936d708bcff7,2020-06-13,Bovada,-175,145,1
cab532b4544580bd,1e13936d708bcff7,2020-06-13,Bovada,-235,185,1
1109a8f2adc81ce0,1e13936d708bcff7,2020-06-13,Bovada,140,-170,1
e857ca0bc3b9fdcd,1e13936d708bcff7,2020-06-13,Bovada,175,-225,0
b8b692aa2aae3310,1e13936d708bcff7,2020-06-13,Bovada,130,-160,0
d333a6c34ff16397,2eab7a6c8b0ed8cc,2020-06-20,Bovada,150,-185,1
088b47d890b389e9,2eab7a6c8b0ed8cc,2020-06-20,Bovada,-105,-125,0
7f0175f71481b63d,2eab7a6c8b0ed8cc,2020-06-20,Bovada,-300,230,0
90715135a543b6e3,2eab7a6c8b0ed8cc,2020-06-20,Bovada,-115,-115,0
f044802db5688bbe,2eab7a6c8b0ed8cc,2020-06-20,Bovada,-135,105,
1adee75d6c671cc8,2eab7a6c8b0ed8cc,2020-06-20,Bovada,180,-230,1
d851cbbbdfd05a49,2eab7a6c8b0ed8cc,2020-06-20,Bovada,215,-275,0
9b39e15b42422a08,2eab7a6c8b0ed8cc,2020-06-20,Bovada,210,-270,1
f00921c62315be96,2eab7a6c8b0ed8cc,2020-06-20,Bovada,-135,105,1
8b9e9f283e76b429,2eab7a6c8b0ed8cc,2020-06-20,Bovada,-240,190,1
4f99b4a39925cb47,2eab7a6c8b0ed8cc,2020-06-20,Bovada,160,-200,1
0c3622569cd8062a,2eab7a6c8b0ed8cc,2020-06-20,Bovada,-360,270,1
0f369d09416b9e34,c32eab6c2119e989,2020-06-27,Bovada,100,-130,0
1b8d366ac0f110f3,c32eab6c2119e989,2020-06-27,Bovada,-235,185,1
75570ea2da94a4fb,c32eab6c2119e989,2020-06-27,Bovada,-140,110,0
9025e3c6b6d71253,c32eab6c2119e989,2020-06-27,Bovada,-265,205,0
8a8fea2c10512434,c32eab6c2119e989,2020-06-27,Bovada,-550,375,0
67ed3ad521ef619c,c32eab6c2119e989,2020-06-27,Bovada,-260,200,1
cfd47fddbb705f26,c32eab6c2119e989,2020-06-27,Bovada,-365,275,1
9ce56acac775d386,c32eab6c2119e989,2020-06-27,Bovada,175,-225,0
f2d9814936a6eb35,c32eab6c2119e989,2020-06-27,Bovada,-315,245,1
f8dd1e75978a3957,c32eab6c2119e989,2020-06-27,Bovada,-230,180,1
5d6fb4acfe5cc8a1,dbd198f780286aca,2020-07-11,Bovada,-120,-110,0
08e48648e3504638,dbd198f780286aca,2020-07-11,Bovada,-305,235,1
0e8d5c16eb9cb1cf,dbd198f780286aca,2020-07-11,Bovada,-155,125,1
137646de0ffd9c35,dbd198f780286aca,2020-07-11,Bovada,-150,120,1
7c76c752c7abf2e0,dbd198f780286aca,2020-07-11,Bovada,-200,160,1
159646a9d2ae8ea5,dbd198f780286aca,2020-07-11,Bovada,-190,155,1
ce7cd2ec773bea7f,dbd198f780286aca,2020-07-11,Bovada,115,-145,0
cd8cdb539deaa47f,dbd198f780286aca,2020-07-11,Bovada,-175,145,0
6e0c1faaf40caf9a,dbd198f780286aca,2020-07-11,Bovada,-650,425,1
e16f42a666e163d8,dbd198f780286aca,2020-07-11,Bovada,175,-225,0
0f9be7ac405772f8,dbd198f780286aca,2020-07-11,Bovada,-265,205,1
94b1596c6ff9a25d,dbd198f780286aca,2020-07-11,Bovada,-225,175,1
d292243c6499b2fe,dbd198f780286aca,2020-07-11,Bovada,-260,200,1
f3c42ce9fad55eb7,18f5669a92e99d92,2020-07-15,Bovada,-950,575,1
dccea04cc3567955,18f5669a92e99d92,2020-07-15,Bovada,-225,175,0
819f51ef9d945a46,18f5669a92e99d92,2020-07-15,Bovada,-145,115,1
0e969ae805006d1f,18f5669a92e99d92,2020-07-15,Bovada,-120,-110,1
f3efc6121c5323ff,18f5669a92e99d92,2020-07-15,Bovada,-185,150,0
7fd810af30144119,18f5669a92e99d92,2020-07-15,Bovada,375,-550,0
33d2a1dbb8a7fef5,18f5669a92e99d92,2020-07-15,Bovada,-350,265,0
15def71ff1679e06,18f5669a92e99d92,2020-07-15,Bovada,-210,170,0
d4c314616eac8f8b,18f5669a92e99d92,2020-07-15,Bovada,-120,-110,1
7dbf23cb872edc9c,18f5669a92e99d92,2020-07-15,Bovada,-160,130,1
abeaae1a64934178,18f5669a92e99d92,2020-07-15,Bovada,-240,190,1
147e31abbe3927d0,ddbd0d6259ce57cc,2020-07-18,Bovada,170,-210,0
ecb24300bb3bef8c,ddbd0d6259ce57cc,2020-07-18,Bovada,200,-260,0
b9b0da84b243213f,ddbd0d6259ce57cc,2020-07-18,Bovada,100,-130,0
b5f70d0c88f12645,ddbd0d6259ce57cc,2020-07-18,Bovada,205,-265,1
b76c0b0ed2926737,ddbd0d6259ce57cc,2020-07-18,Bovada,-260,200,0
bb881d4ee6dfbf86,ddbd0d6259ce57cc,2020-07-18,Bovada,-300,230,1
e5a9f75b1117d848,ddbd0d6259ce57cc,2020-07-18,Bovada,-155,125,1
ba4485ce4e8e3fe1,ddbd0d6259ce57cc,2020-07-18,Bovada,-200,160,0
c4c379b8f99fea88,ddbd0d6259ce57cc,2020-07-18,Bovada,-140,110,1
e5872dfa5b93fcbb,ddbd0d6259ce57cc,2020-07-18,Bovada,-205,165,0
fcfd2e6eed519cb9,ddbd0d6259ce57cc,2020-07-18,Bovada,-115,-115,1
4dc5039b21013b3a,ddbd0d6259ce57cc,2020-07-18,Bovada,-235,185,1
67db05bac9165722,dde70a112e053a6c,2020-07-25,Bovada,-550,375,1
87daaa6db4f6940c,dde70a112e053a6c,2020-07-25,Bovada,-500,350,1
54bbc7974df586a1,dde70a112e053a6c,2020-07-25,Bovada,130,-160,0
88d3b6b833e31712,dde70a112e053a6c,2020-07-25,Bovada,-250,195,1
32b0e450b11b32fe,dde70a112e053a6c,2020-07-25,Bovada,-185,150,1
6cfab1da57d260f4,dde70a112e053a6c,2020-07-25,Bovada,-380,290,1
407e1c6850e7022c,dde70a112e053a6c,2020-07-25,Bovada,-315,245,
3b209a2aee014ac2,dde70a112e053a6c,2020-07-25,Bovada,105,-135,1
573d3a6984cbcd29,dde70a112e053a6c,2020-07-25,Bovada,-1400,750,1
58e07add007685f8,dde70a112e053a6c,2020-07-25,Bovada,-120,-110,1
74dae3d87a99cf5d,dde70a112e053a6c,2020-07-25,Bovada,-155,125,1
5632f2364016e879,dde70a112e053a6c,2020-07-25,Bovada,160,-200,1
f786136e55007e17,dde70a112e053a6c,2020-07-25,Bovada,215,-275,1
a3820f1eb82f2ba6,dde70a112e053a6c,2020-07-25,Bovada,-250,195,1
11f715fa5e825e51,dde70a112e053a6c,2020-07-25,Bovada,-175,145,1
dcf161082c849205,3746e21bb508391a,2020-08-01,Bovada,-275,215,
76b9a338597fc604,3746e21bb508391a,2020-08-01,Bovada,-550,375,1
6ba9f6a7a9361354,3746e21bb508391a,2020-08-01,Bovada,-110,-120,0
94b48b98d0292720,3746e21bb508391a,2020-08-01,Bovada,195,-250,0
0b21755eb0897396,3746e21bb508391a,2020-08-01,Bovada,-155,125,0
2fb1abeb337e0ccc,3746e21bb508391a,2020-08-01,Bovada,-210,170,1
5885445f39dac389,3746e21bb508391a,2020-08-01,Bovada,-190,155,0
0b88d0c76f9cd7e4,3746e21bb508391a,2020-08-01,Bovada,300,-400,1
5c8d9d893d163d51,7a82635ffa9b59fe,2020-08-08,Bovada,-185,150,1
e255fc129f225a55,7a82635ffa9b59fe,2020-08-08,Bovada,-550,375,1
1308213458d8596b,7a82635ffa9b59fe,2020-08-08,Bovada,-120,-110,1
e8f4e8ff49678b44,7a82635ffa9b59fe,2020-08-08,Bovada,105,-135,1
26173f6491300eaa,7a82635ffa9b59fe,2020-08-08,Bovada,-275,215,1
05f6459d1f3ed13f,7a82635ffa9b59fe,2020-08-08,Bovada,-500,350,1
