bout_id,event_id,date,sportsbook,red_odds,blue_odds,red_win
0987b3f785e26d1c,8753e125f4499816,2022-04-16,Bovada,115,-140,1.0
74c58b9d638c5eaa,8753e125f4499816,2022-04-16,Bovada,-700,450,1.0
b09f8cd4cbd7ba56,8753e125f4499816,2022-04-16,Bovada,-175,145,1.0
4f6e7159e77d4215,8753e125f4499816,2022-04-16,Bovada,-800,500,1.0
7c5fc3fc7be4a997,8753e125f4499816,2022-04-16,Bovada,-185,150,0.0
6d4b6224f26572f9,8753e125f4499816,2022-04-16,Bovada,-210,170,0.0
6a4ba72b084193b5,236a37d96d476164,2022-04-23,Bovada,-125,105,0.0
926977ec3ed0ebe1,236a37d96d476164,2022-04-23,Bovada,-265,210,1.0
e8c57c6259193466,236a37d96d476164,2022-04-23,Bovada,-850,525,1.0
9b8a82276f06829f,236a37d96d476164,2022-04-23,Bovada,-105,-115,0.0
992e84bf59837e21,236a37d96d476164,2022-04-23,Bovada,170,-210,0.0
173d576e6247a88a,236a37d96d476164,2022-04-23,Bovada,-105,-120,0.0
6017351e164dbca3,236a37d96d476164,2022-04-23,Bovada,-105,-115,0.0
9217ecc287ac482d,6bf5a7d3e081ade2,2022-04-30,Bovada,-205,175,1.0
7e4b7a70838e5ba4,6bf5a7d3e081ade2,2022-04-30,Bovada,-145,110,0.0
d2484d74f819d813,6bf5a7d3e081ade2,2022-04-30,Bovada,-3300,1200,1.0
6b956992204ec040,6bf5a7d3e081ade2,2022-04-30,Bovada,-220,172,1.0
760e3f292b834637,6bf5a7d3e081ade2,2022-04-30,Bovada,-186,148,1.0
7c8701bb78cb4de8,6bf5a7d3e081ade2,2022-04-30,Bovada,175,-220,0.0
632c2d4ed12f2bdf,6bf5a7d3e081ade2,2022-04-30,Bovada,-275,220,0.0
eb277b5ea2a19124,6bf5a7d3e081ade2,2022-04-30,Bovada,-140,115,1.0
5ae5eb729c6bb169,6bf5a7d3e081ade2,2022-04-30,Bovada,100,-120,0.0
ff6c8dab41efcc09,253d3f9e97ca149a,2022-05-07,Bovada,-150,125,1.0
80ac36a9dbc4b1a1,253d3f9e97ca149a,2022-05-07,Bovada,-265,200,1.0
6a902b97ac98c283,253d3f9e97ca149a,2022-05-07,Bovada,-105,-115,1.0
8390441d93736719,253d3f9e97ca149a,2022-05-07,Bovada,100,-120,1.0
c020ccbd7cdefb6e,253d3f9e97ca149a,2022-05-07,Bovada,220,-275,0.0
a2ebb5f86eb64f22,253d3f9e97ca149a,2022-05-07,Bovada,-360,270,1.0
7d4e49d8a6678157,253d3f9e97ca149a,2022-05-07,Bovada,-145,120,1.0
afed0bac5ce5a2f3,60ba33c3f555a7a3,2022-05-14,Bovada,-400,290,0.0
8a1aa64eb1f17913,60ba33c3f555a7a3,2022-05-14,Bovada,-155,130,1.0
43543a2c1c7a7135,60ba33c3f555a7a3,2022-05-14,Bovada,-305,230,1.0
2fa88b72973478b6,60ba33c3f555a7a3,2022-05-14,Bovada,195,-265,1.0
5c281439d20184f1,60ba33c3f555a7a3,2022-05-14,Bovada,160,-200,1.0
5136dc566f46daf6,a6c32678efd4f434,2022-05-21,Bovada,156,-185,1.0
3542f9f30926f364,a6c32678efd4f434,2022-05-21,Bovada,-310,240,1.0
534c07488396e124,a6c32678efd4f434,2022-05-21,Bovada,-148,117,0.0
1b4d0c9e3c59b33b,a6c32678efd4f434,2022-05-21,Bovada,-700,450,1.0
cbdfb3c648d7bada,a6c32678efd4f434,2022-05-21,Bovada,-210,170,1.0
4a789cdd5aaf4439,a6c32678efd4f434,2022-05-21,Bovada,160,-200,0.0
f682118709b4143e,a6c32678efd4f434,2022-05-21,Bovada,-310,240,1.0
5d4fb748ad246269,a6c32678efd4f434,2022-05-21,Bovada,125,-150,0.0
7e20b0536fbbd560,57591bbf1623574e,2022-06-04,Bovada,-200,160,1.0
43d7d4b67be48553,57591bbf1623574e,2022-06-04,Bovada,100,-120,0.0
ed32da52aff68944,57591bbf1623574e,2022-06-04,Bovada,145,-175,0.0
e5e75d831670b401,57591bbf1623574e,2022-06-04,Bovada,-185,150,1.0
a679800d2e7c3be2,57591bbf1623574e,2022-06-04,Bovada,-250,200,1.0
aacb47949a572f25,57591bbf1623574e,2022-06-04,Bovada,390,-575,0.0
7a635063e5f1699b,57591bbf1623574e,2022-06-04,Bovada,-185,150,1.0
029f5c36820fdc09,3a24769a4855040a,2022-06-11,Bovada,-130,110,1.0
50eed57ea1390e16,3a24769a4855040a,2022-06-11,Bovada,-360,270,1.0
c94b153951be7590,3a24769a4855040a,2022-06-11,Bovada,-240,190,0.0
f115a91066a77ee7,3a24769a4855040a,2022-06-11,Bovada,-190,155,1.0
d7a7ba46c4f075d7,3a24769a4855040a,2022-06-11,Bovada,-105,-115,0.0
fd49f89b9d97566b,3a24769a4855040a,2022-06-11,Bovada,190,-240,0.0
e8a5e53ffd33c0f9,a0a680fe2f6cc8e6,2022-06-18,Bovada,235,-300,1.0
897d9e21c59d0633,a0a680fe2f6cc8e6,2022-06-18,Bovada,-275,220,1.0
8b5c760f34daafe0,a0a680fe2f6cc8e6,2022-06-18,Bovada,600,-1000,0.0
1378fc2be3819b2b,a0a680fe2f6cc8e6,2022-06-18,Bovada,-350,265,1.0
9a92d376fba2379d,a0a680fe2f6cc8e6,2022-06-18,Bovada,-105,-115,0.0
20cefe64f4b28be8,a0a680fe2f6cc8e6,2022-06-18,Bovada,-335,255,1.0
5095f6290670009d,a0a680fe2f6cc8e6,2022-06-18,Bovada,135,-165,0.0
4e6218b6b892b017,a0a680fe2f6cc8e6,2022-06-18,Bovada,-230,185,1.0
11e83902f5b8ff63,a0a680fe2f6cc8e6,2022-06-18,Bovada,175,-220,1.0
1bc662949337a8c4,a0a680fe2f6cc8e6,2022-06-18,Bovada,300,-400,0.0
6e559181bfbc77e1,a0a680fe2f6cc8e6,2022-06-18,Bovada,-250,200,0.0
24a9fc95a3112f51,eb42d4febfafefd1,2022-06-25,Bovada,170,-210,0.0
8cc43d79b61efc25,eb42d4febfafefd1,2022-06-25,Bovada,-110,-110,0.0
a457331c27bce6d5,eb42d4febfafefd1,2022-06-25,Bovada,145,-175,0.0
21f79cd40513d075,eb42d4febfafefd1,2022-06-25,Bovada,176,-220,1.0
28be3fbe5c377380,eb42d4febfafefd1,2022-06-25,Bovada,125,-150,1.0
3f38100fd8dae286,eb42d4febfafefd1,2022-06-25,Bovada,-122,-102,1.0
28bd070f7ab0a0b9,eb42d4febfafefd1,2022-06-25,Bovada,650,-1200,0.0
029a12d36a4687e1,eb42d4febfafefd1,2022-06-25,Bovada,-275,220,1.0
c57c8e22a3e8dde2,eb42d4febfafefd1,2022-06-25,Bovada,-130,110,1.0
3c98739eb42f96bf,eb42d4febfafefd1,2022-06-25,Bovada,390,-575,0.0
1f5f59924b59408b,eb42d4febfafefd1,2022-06-25,Bovada,-275,220,0.0
99ac96bb67e5c5e4,4a9e305633f3ef47,2022-07-02,Bovada,270,-360,0.0
57775c8af89007c7,4a9e305633f3ef47,2022-07-02,Bovada,150,-185,0.0
4d8d1701c43c5fea,4a9e305633f3ef47,2022-07-02,Bovada,-220,175,1.0
459bc7c0b47719c3,4a9e305633f3ef47,2022-07-02,Bovada,-200,160,1.0
98411542ca0e847d,4a9e305633f3ef47,2022-07-02,Bovada,135,-165,0.0
39dccca8e8083072,4a9e305633f3ef47,2022-07-02,Bovada,270,-360,
12a33d16e1d4e2d9,4a9e305633f3ef47,2022-07-02,Bovada,105,-125,0.0
0308bcdd00cc72e2,4a9e305633f3ef47,2022-07-02,Bovada,-125,105,0.0
4047e98132306cd5,4a9e305633f3ef47,2022-07-02,Bovada,-197,161,1.0
a7eaf7b101166d3e,4a9e305633f3ef47,2022-07-02,Bovada,-650,405,1.0
fb3f5a65da9f2ac7,31da66df48c0c1a0,2022-07-09,Bovada,-121,100,0.0
478bc7d1288e043e,31da66df48c0c1a0,2022-07-09,Bovada,-175,145,1.0
04e1ff7aeda2a018,31da66df48c0c1a0,2022-07-09,Bovada,135,-165,1.0
a103b30f6898de7e,31da66df48c0c1a0,2022-07-09,Bovada,200,-250,0.0
c58b3223b5caa18a,31da66df48c0c1a0,2022-07-09,Bovada,185,-230,1.0
cd63b4144a45b611,31da66df48c0c1a0,2022-07-09,Bovada,-240,190,0.0
bba6cc8760da34ab,31da66df48c0c1a0,2022-07-09,Bovada,365,-525,0.0
6c60e58f8e9e7a4c,31da66df48c0c1a0,2022-07-09,Bovada,-265,210,1.0
be69cbf1f1671c8e,31da66df48c0c1a0,2022-07-09,Bovada,175,-220,0.0
9f3326195672c2b9,8fd76e1b49c00ae2,2022-07-16,Bovada,115,-140,0.0
a5d2f0fed3ce2899,8fd76e1b49c00ae2,2022-07-16,Bovada,115,-140,1.0
4dd2bcd2b025204e,8fd76e1b49c00ae2,2022-07-16,Bovada,-220,174,1.0
74b8a36293758342,8fd76e1b49c00ae2,2022-07-16,Bovada,150,-185,1.0
ebefe958473b3843,8fd76e1b49c00ae2,2022-07-16,Bovada,-275,220,1.0
d439374c1fc95581,8fd76e1b49c00ae2,2022-07-16,Bovada,-185,150,1.0
8e4024cb49c963f2,8fd76e1b49c00ae2,2022-07-16,Bovada,225,-285,1.0
dd456668731bd52a,8fd76e1b49c00ae2,2022-07-16,Bovada,135,-165,1.0
7503d5c892f238fb,8fd76e1b49c00ae2,2022-07-16,Bovada,-210,170,0.0
1c84dafe38694c05,319c15b8aac5bfde,2022-07-23,Bovada,175,-220,0.0
a1029686c3f1bead,319c15b8aac5bfde,2022-07-23,Bovada,-305,230,1.0
3d35f25d9792a69a,319c15b8aac5bfde,2022-07-23,Bovada,125,-150,0.0
f6fd50bf69bb59e6,319c15b8aac5bfde,2022-07-23,Bovada,-700,450,1.0
dd6dbe644f599795,319c15b8aac5bfde,2022-07-23,Bovada,-450,325,1.0
b0d06858fb725654,319c15b8aac5bfde,2022-07-23,Bovada,-525,365,0.0
47b1cd4e3e2595f8,319c15b8aac5bfde,2022-07-23,Bovada,120,-145,0.0
1ff520024da5b3b2,319c15b8aac5bfde,2022-07-23,Bovada,-210,170,1.0
8e02bdaac8ed50e5,319c15b8aac5bfde,2022-07-23,Bovada,-300,230,1.0
925a36a4af600291,319c15b8aac5bfde,2022-07-23,Bovada,-110,-110,1.0
d0fb381cacbb0446,319c15b8aac5bfde,2022-07-23,Bovada,135,-165,1.0
66f7bb31d24b3b36,b0a6124751a56bc4,2022-07-30,Bovada,-210,174,1.0
189b9af881b96de6,b0a6124751a56bc4,2022-07-30,Bovada,-220,175,1.0
81a18de517a3336a,b0a6124751a56bc4,2022-07-30,Bovada,-185,150,1.0
579b5770129b328a,b0a6124751a56bc4,2022-07-30,Bovada,155,-190,1.0
058c2724dec1add1,b0a6124751a56bc4,2022-07-30,Bovada,-700,450,1.0
96b62bd56b252bab,b0a6124751a56bc4,2022-07-30,Bovada,-200,160,1.0
52f87252af59e23b,b0a6124751a56bc4,2022-07-30,Bovada,125,-150,0.0
5a1ce88ec1f75160,b0a6124751a56bc4,2022-07-30,Bovada,-220,175,1.0
4adef20ce69217be,8f6a18831a120817,2022-08-06,Bovada,-335,255,1.0
eda397c27787afa4,8f6a18831a120817,2022-08-06,Bovada,475,-750,0.0
b530bb13aac1e48b,8f6a18831a120817,2022-08-06,Bovada,-1400,750,1.0
044d210d7b1eb519,8f6a18831a120817,2022-08-06,Bovada,265,-350,0.0
a6b328733d610e2b,8f6a18831a120817,2022-08-06,Bovada,-230,185,0.0
a8bc6e005077bb0b,8f6a18831a120817,2022-08-06,Bovada,265,-360,0.0
0823f97be9c3a62e,a23e63184c65f5b8,2022-08-13,Bovada,-450,325,0.0
f858f91453555291,a23e63184c65f5b8,2022-08-13,Bovada,-400,300,1.0
38b6ef176439c39b,a23e63184c65f5b8,2022-08-13,Bovada,-350,265,0.0
d19e010f071a4b45,a23e63184c65f5b8,2022-08-13,Bovada,125,-150,0.0
efd7efba85092c6f,a23e63184c65f5b8,2022-08-13,Bovada,300,-400,1.0
11cc331fa40ede63,a23e63184c65f5b8,2022-08-13,Bovada,-210,170,1.0
06d6cde7479711ee,4f853e98886283cf,2022-08-20,Bovada,140,-170,0.0
d497d74a0df9e35e,4f853e98886283cf,2022-08-20,Bovada,-140,115,1.0
6b9f82291930bfec,4f853e98886283cf,2022-08-20,Bovada,-550,380,1.0
4dac5258f22be059,4f853e98886283cf,2022-08-20,Bovada,-170,140,0.0
2ac9b3ccb43422d8,4f853e98886283cf,2022-08-20,Bovada,-425,315,
0cf7a4593fd44e59,4f853e98886283cf,2022-08-20,Bovada,225,-275,0.0
e0b98f3cf4a7cc3b,4f853e98886283cf,2022-08-20,Bovada,300,-400,1.0
5abcf9f282983acc,4f853e98886283cf,2022-08-20,Bovada,-900,550,1.0
2ac3ce1f62b3c4b9,4f853e98886283cf,2022-08-20,Bovada,120,-145,0.0
2de6652160cc7b9f,4f853e98886283cf,2022-08-20,Bovada,-400,300,1.0
f70c817388602681,4f853e98886283cf,2022-08-20,Bovada,-400,300,0.0
7bced112f3229b1b,00a905a4a4a2b071,2022-09-03,Bovada,220,-275,0.0
acc9a109b00a99e1,00a905a4a4a2b071,2022-09-03,Bovada,-155,130,0.0
1a191251620a84ca,00a905a4a4a2b071,2022-09-03,Bovada,-105,-115,0.0
20f316f96c9e4458,00a905a4a4a2b071,2022-09-03,Bovada,-250,200,1.0
b8ca1acdf3dc2f58,00a905a4a4a2b071,2022-09-03,Bovada,-220,178,1.0
810c9da07970c4a6,00a905a4a4a2b071,2022-09-03,Bovada,-500,350,1.0
86d57e8ef2191316,93bf96be327fcd98,2022-09-10,Bovada,-124,100,0.0
6010f681e54ba2cd,93bf96be327fcd98,2022-09-10,Bovada,145,-175,0.0
bf334cb4e63f3430,93bf96be327fcd98,2022-09-10,Bovada,-500,350,0.0
77acb96700e89c92,93bf96be327fcd98,2022-09-10,Bovada,105,-125,1.0
0e6d624086f7952e,93bf96be327fcd98,2022-09-10,Bovada,-230,185,0.0
d869eaea38426f06,93bf96be327fcd98,2022-09-10,Bovada,155,-190,1.0
d3e23d7d207d3ccf,93bf96be327fcd98,2022-09-10,Bovada,145,-175,0.0
0111e6a64b5184c6,93bf96be327fcd98,2022-09-10,Bovada,-700,450,1.0
7e8fd03e070d0c25,93bf96be327fcd98,2022-09-10,Bovada,115,-140,1.0
8a044e5400b4318f,8d477c3fbe001f9d,2022-09-17,Bovada,-145,120,1.0
be73f75b52b06f14,8d477c3fbe001f9d,2022-09-17,Bovada,140,-170,0.0
46b9acec12a35d37,8d477c3fbe001f9d,2022-09-17,Bovada,-230,178,1.0
f521ecde1e96a1bd,8d477c3fbe001f9d,2022-09-17,Bovada,168,-205,1.0
ce5ebaf8caf8c4a7,8d477c3fbe001f9d,2022-09-17,Bovada,-230,185,1.0
3cbd3565dd631cc4,8d477c3fbe001f9d,2022-09-17,Bovada,-185,150,0.0
adb78db5ba8ccc0f,8d477c3fbe001f9d,2022-09-17,Bovada,-140,115,1.0
bd06f1c2d7e6c4a0,8d477c3fbe001f9d,2022-09-17,Bovada,-130,110,0.0
df370b97ea49e6b4,8d477c3fbe001f9d,2022-09-17,Bovada,-230,185,1.0
6c79db79da9ae874,4f670b7972fa0a2e,2022-10-01,Bovada,240,-325,1.0
8c9ff13791378784,4f670b7972fa0a2e,2022-10-01,Bovada,-105,-115,0.0
ecc56a86a1eead9d,4f670b7972fa0a2e,2022-10-01,Bovada,-145,120,1.0
de93fda66d203c26,4f670b7972fa0a2e,2022-10-01,Bovada,-210,170,1.0
63f6af6d5f7b82ad,4f670b7972fa0a2e,2022-10-01,Bovada,-193,159,0.0
330506571d2778b1,4f670b7972fa0a2e,2022-10-01,Bovada,-200,160,1.0
a73e33dfce8fcfd8,4f670b7972fa0a2e,2022-10-01,Bovada,-285,225,1.0
7d0d2cecab358ba1,4f670b7972fa0a2e,2022-10-01,Bovada,-400,300,1.0
84b04e8d6b251c54,49c29e57d4e2be6f,2022-10-15,Bovada,475,-800,0.0
fac560495e61d34c,49c29e57d4e2be6f,2022-10-15,Bovada,-275,212,1.0
860050f211b44d10,49c29e57d4e2be6f,2022-10-15,Bovada,-140,115,0.0
8252a314c778b8e6,49c29e57d4e2be6f,2022-10-15,Bovada,-165,135,1.0
59695aae245cca73,49c29e57d4e2be6f,2022-10-15,Bovada,160,-200,0.0
96d4fe315722d1c1,49c29e57d4e2be6f,2022-10-15,Bovada,365,-525,1.0
759c55755d70f7ba,49c29e57d4e2be6f,2022-10-15,Bovada,190,-240,0.0
1af23e7aa71a1d17,49c29e57d4e2be6f,2022-10-15,Pinnacle Sports,194,-225,0.0
1e8c33b1917fe1b7,885e7f70dcac0007,2022-10-22,Bovada,-1400,750,1.0
1b204fc28bb023e6,885e7f70dcac0007,2022-10-22,Bovada,-220,175,1.0
cea6760d7bfbe19b,885e7f70dcac0007,2022-10-22,Bovada,-150,125,1.0
f4d8266a42a41dff,885e7f70dcac0007,2022-10-22,Bovada,160,-200,0.0
2d36e2c10ee349fe,885e7f70dcac0007,2022-10-22,Bovada,190,-240,0.0
d325a1483d78ae75,885e7f70dcac0007,2022-10-22,Bovada,115,-140,1.0
69f39e5d959311b1,885e7f70dcac0007,2022-10-22,Bovada,195,-275,1.0
5c3c4bcc6c746ca0,885e7f70dcac0007,2022-10-22,Bovada,-250,200,0.0
1f0d4572e0facbea,885e7f70dcac0007,2022-10-22,Bovada,-174,140,1.0
523815acf1bb2420,885e7f70dcac0007,2022-10-22,Bovada,155,-190,0.0
86dff1593d8b9a1f,be5aab761c40ef35,2022-10-29,Bovada,-350,260,0.0
d6d141afdd31c3f1,be5aab761c40ef35,2022-10-29,Bovada,178,-230,0.0
5dcba156bd13e0c3,be5aab761c40ef35,2022-10-29,Bovada,210,-265,0.0
f32d918ee06cb83b,be5aab761c40ef35,2022-10-29,Bovada,-175,148,0.0
98b7dd0ddc52cffb,be5aab761c40ef35,2022-10-29,Bovada,-200,160,0.0
6a7db3750822d7be,be5aab761c40ef35,2022-10-29,Bovada,-165,135,0.0
bf59d9f8bd9536f3,be5aab761c40ef35,2022-10-29,Bovada,150,-185,0.0
a554a72bb0377213,be5aab761c40ef35,2022-10-29,Bovada,105,-125,0.0
cfca30d3ef3c86b9,756f45905fb20cb5,2022-11-05,Bovada,220,-285,0.0
31cb98ce37fd87dd,756f45905fb20cb5,2022-11-05,Bovada,210,-265,0.0
2ab395e21080b10a,756f45905fb20cb5,2022-11-05,Bovada,-425,295,1.0
1535fb6549fa8bab,756f45905fb20cb5,2022-11-05,Bovada,-220,175,1.0
3adecfc4727a8d73,756f45905fb20cb5,2022-11-05,Bovada,-275,220,1.0
2664805fde34fb1b,756f45905fb20cb5,2022-11-05,Bovada,300,-400,0.0
b279559f15ecf29b,756f45905fb20cb5,2022-11-05,Bovada,-105,-115,1.0
db026ff6eee4d174,b3b6e80b7d5f8f0d,2022-11-12,Bovada,-132,110,1.0
bee95769a221af9a,b3b6e80b7d5f8f0d,2022-11-12,Bovada,160,-200,0.0
7f93b2f38497caec,b3b6e80b7d5f8f0d,2022-11-12,Bovada,150,-185,1.0
40707ddc9fdea500,b3b6e80b7d5f8f0d,2022-11-12,Bovada,150,-185,1.0
65ce9335b93d9c57,b3b6e80b7d5f8f0d,2022-11-12,Bovada,-200,154,1.0
6f22afbc5f8e0bd3,b3b6e80b7d5f8f0d,2022-11-12,Bovada,-230,185,0.0
1f922cfe6178e830,b3b6e80b7d5f8f0d,2022-11-12,Bovada,105,-125,0.0
77c78d0a71b10692,b3b6e80b7d5f8f0d,2022-11-12,Bovada,-165,135,1.0
09afa6ce4747a1a2,b3b6e80b7d5f8f0d,2022-11-12,Bovada,220,-275,0.0
4bf3010fdeea9d93,b3b6e80b7d5f8f0d,2022-11-12,Bovada,-210,170,1.0
04f32bb0c0d3a8cc,b3b6e80b7d5f8f0d,2022-11-12,Bovada,-230,185,0.0
a3696c847ef6c7f9,012fc7cd0779c09a,2022-11-19,Bovada,-175,145,1.0
0f2983fe7753403f,012fc7cd0779c09a,2022-11-19,Bovada,-210,170,1.0
594435375d641f63,012fc7cd0779c09a,2022-11-19,Bovada,150,-185,0.0
b4cfb34e8224fd77,012fc7cd0779c09a,2022-11-19,Bovada,-185,150,1.0
d0c01840c72429c6,012fc7cd0779c09a,2022-11-19,Bovada,-800,500,1.0
c317f85a8266313e,012fc7cd0779c09a,2022-11-19,Bovada,-110,-110,0.0
110f539523a4b571,012fc7cd0779c09a,2022-11-19,Bovada,185,-230,0.0
c33257dd0605c7de,012fc7cd0779c09a,2022-11-19,Bovada,-185,150,1.0
30abc50a2e71c576,b23388ff8ac6637b,2022-12-03,Bovada,-220,175,1.0
be977e524ef56aa4,b23388ff8ac6637b,2022-12-03,Bovada,390,-575,0.0
92c1d9a6d313cb0c,b23388ff8ac6637b,2022-12-03,Bovada,300,-400,1.0
7bd6969c4ed979f9,b23388ff8ac6637b,2022-12-03,Bovada,170,-210,1.0
7fbf09533c59e43f,b23388ff8ac6637b,2022-12-03,Bovada,-115,-105,0.0
ca0f0a35a1fcb453,b23388ff8ac6637b,2022-12-03,Bovada,180,-240,1.0
a71764d5da04e3bc,b23388ff8ac6637b,2022-12-03,Bovada,-230,185,0.0
972e17c1b98fca06,b23388ff8ac6637b,2022-12-03,Bovada,145,-175,0.0
5a8f7afc5ea69537,b23388ff8ac6637b,2022-12-03,Bovada,-450,325,1.0
f17813d03fcd8e7a,b23388ff8ac6637b,2022-12-03,Bovada,350,-500,0.0
a419e6df765aa755,b23388ff8ac6637b,2022-12-03,Bovada,155,-190,1.0
a1a5d06b0e7ada62,f65a0eb902f9476b,2022-12-10,Bovada,-175,145,1.0
a346180c8b109469,f65a0eb902f9476b,2022-12-10,Bovada,140,-170,1.0
4e9d76ed54f1f352,f65a0eb902f9476b,2022-12-10,Bovada,-325,250,1.0
1779cc4ae925df01,f65a0eb902f9476b,2022-12-10,Bovada,-175,145,1.0
4a17876e99f6baf3,f65a0eb902f9476b,2022-12-10,Bovada,138,-165,0.0
ecab8b8b36727b8d,f65a0eb902f9476b,2022-12-10,Bovada,170,-210,0.0
11f65de5348e4bc4,f65a0eb902f9476b,2022-12-10,Bovada,-175,145,1.0
144cd3f62591a5fb,f65a0eb902f9476b,2022-12-10,Bovada,-275,220,1.0
3c3a9c1ec0604fc2,f65a0eb902f9476b,2022-12-10,Bovada,270,-360,
ccb7e2851319345d,56ec58954158966a,2022-12-17,Bovada,-360,250,1.0
f87a7812733f7e8f,56ec58954158966a,2022-12-17,Bovada,175,-220,0.0
8f00da6ea8186ce2,56ec58954158966a,2022-12-17,Bovada,135,-165,0.0
efc64d8aae5628c9,56ec58954158966a,2022-12-17,Bovada,-165,135,1.0
ed6203e849a2bf28,56ec58954158966a,2022-12-17,Bovada,-115,-105,1.0
5f4e944ff1bdcd9c,56ec58954158966a,2022-12-17,Bovada,-325,250,0.0
e0444752d18fda7f,56ec58954158966a,2022-12-17,Bovada,210,-275,0.0
c335f44e4f3515ea,56ec58954158966a,2022-12-17,Bovada,-175,145,1.0
9c1a2ac64c98d2f6,56ec58954158966a,2022-12-17,Bovada,145,-175,1.0
ce7744d45a698aa6,56ec58954158966a,2022-12-17,Bovada,-220,175,1.0
4ea48bf2407b405d,56ec58954158966a,2022-12-17,Bovada,-115,-105,1.0
b6723b9c6ff4d594,2e2cdb6e9eb84bb9,2023-01-14,Bovada,-360,280,1.0
c9144a294c73b06f,2e2cdb6e9eb84bb9,2023-01-14,Bovada,-360,265,1.0
a4c7d59d340794c0,2e2cdb6e9eb84bb9,2023-01-14,Bovada,-1000,600,1.0
d4420be78065de03,2e2cdb6e9eb84bb9,2023-01-14,Bovada,-150,125,0.0
c88a7dbe7717d2da,2e2cdb6e9eb84bb9,2023-01-14,Bovada,-140,115,1.0
868c83e734dbbceb,2e2cdb6e9eb84bb9,2023-01-14,Bovada,115,-140,1.0
f09c3d8a26806761,5717efc6f271cd52,2023-01-21,Bovada,-132,110,0.0
fffdc57255274be1,5717efc6f271cd52,2023-01-21,Bovada,675,-1400,0.0
a3ef3d05ddd80a94,5717efc6f271cd52,2023-01-21,Bovada,175,-220,0.0
2d1ac675e6c1e6ea,5717efc6f271cd52,2023-01-21,Bovada,150,-185,0.0
1c51f405e5c46572,5717efc6f271cd52,2023-01-21,Bovada,-600,425,1.0
0462bcc27498f7c4,5717efc6f271cd52,2023-01-21,Bovada,120,-140,0.0
dde7d29cc443e263,5717efc6f271cd52,2023-01-21,Bovada,118,-136,0.0
983fab4080743ed0,d26394fc0e8e880a,2023-02-04,Bovada,-225,185,1.0
01e8868086004dd8,d26394fc0e8e880a,2023-02-04,Bovada,-210,170,
8741e6a3a5a22a7f,d26394fc0e8e880a,2023-02-04,Bovada,-165,135,1.0
7a1abc0230af730c,d26394fc0e8e880a,2023-02-04,Bovada,-285,225,0.0
caeeb398f73d213a,d26394fc0e8e880a,2023-02-04,Bovada,210,-265,0.0
8b7bc2af1e15b668,01dd4cdc2446f665,2023-02-11,Bovada,104,-119,1.0
ca2672e68fedf4b7,01dd4cdc2446f665,2023-02-11,Bovada,-240,200,0.0
ec03739c836fadc8,01dd4cdc2446f665,2023-02-11,Bovada,-165,135,
da22d5a717ae9e35,01dd4cdc2446f665,2023-02-11,Bovada,-115,-105,1.0
4f672dd40867d8c6,01dd4cdc2446f665,2023-02-11,Bovada,-335,255,1.0
2208b9f471a201d9,01dd4cdc2446f665,2023-02-11,Bovada,-195,160,1.0
256894b49303537b,01dd4cdc2446f665,2023-02-11,Bovada,-355,280,1.0
3d46d635f9ae5e68,f21a3d68fb9df387,2023-02-18,Bovada,185,-230,0.0
682ff095649c9a5c,f21a3d68fb9df387,2023-02-18,Bovada,180,-215,0.0
dc6f69f923744948,f21a3d68fb9df387,2023-02-18,Bovada,-140,120,0.0
3f837b469ba33c7c,f21a3d68fb9df387,2023-02-18,Bovada,225,-275,0.0
63670e1b8f164d4a,806975e1b4f47b27,2023-02-25,Bovada,150,-180,1.0
00a94d5fc7ce55cf,806975e1b4f47b27,2023-02-25,Bovada,-225,185,1.0
d6357dab7ccdf2db,806975e1b4f47b27,2023-02-25,Bovada,100,-115,1.0
2ba11e0bf32829d6,806975e1b4f47b27,2023-02-25,Bovada,-215,195,0.0
0eb16f1307f66a11,1ccff7f0cfdf85eb,2023-03-04,Bovada,220,-265,0.0
ed9f8f702585ed44,1ccff7f0cfdf85eb,2023-03-04,Bovada,-900,560,1.0
c29e2c49e1e417c8,1ccff7f0cfdf85eb,2023-03-04,Bovada,140,-160,0.0
c2fc4c1e0c769655,1ccff7f0cfdf85eb,2023-03-04,Bovada,185,-220,0.0
ec490d4224d3bc78,1ccff7f0cfdf85eb,2023-03-04,Bovada,-180,160,1.0
d6d034e98ce85246,1ccff7f0cfdf85eb,2023-03-04,Bovada,-200,170,1.0
22fc6b3f4e48cfa3,1ccff7f0cfdf85eb,2023-03-04,Bovada,395,-500,0.0
636fd144716a3084,1ccff7f0cfdf85eb,2023-03-04,Bovada,-175,160,1.0
ccb5e29cd0347110,35080a7f406f9ab3,2023-03-11,Bovada,-335,260,1.0
c3af2b6ab1262fef,35080a7f406f9ab3,2023-03-11,Bovada,150,-175,0.0
c4e4954beb59eca6,35080a7f406f9ab3,2023-03-11,Bovada,-150,130,1.0
804c350ce714770f,35080a7f406f9ab3,2023-03-11,Bovada,120,-140,0.0
2c58a97f2fe6c985,35080a7f406f9ab3,2023-03-11,Bovada,-1200,725,1.0
b9539d5e379b3edc,35080a7f406f9ab3,2023-03-11,Bovada,-220,185,0.0
d6945828f5fa7492,35080a7f406f9ab3,2023-03-11,Bovada,-185,155,1.0
3b561a154aa2bbb2,35080a7f406f9ab3,2023-03-11,Bovada,135,-160,1.0
